638,41,-308,-489,-201,-466,287,416
604,137,-188,-276,-302,-494,421,364
837,-842,376,267,385,-251,-448,131
233,-1066,366,165,674,133,-841,-227
643,365,-71,-216,-354,-402,321,563
481,-25,-482,-338,-81,-302,266,258
758,-981,-45,141,598,-134,-422,-7
225,-1537,202,29,950,265,-1089,-300
235,-1501,298,-32,881,185,-1118,-281
508,390,-317,-90,-259,-269,409,414
508,283,-116,-86,-335,-384,365,365
426,-1398,340,-270,785,9,-1021,-106
739,-1038,183,61,438,-373,-415,-109
241,-1522,202,-140,843,41,-952,-387
935,-854,312,-61,363,-408,-448,193
913,-912,133,-41,399,-442,-250,55
364,81,-314,-90,-159,-243,228,203
350,257,-311,-60,-205,-214,240,259
483,301,-226,-148,-331,-420,436,303
483,318,-219,-39,-265,-267,341,387
154,-1441,229,144,897,271,-1035,-359
187,-1542,158,-47,922,184,-1044,-386
740,357,71,-283,-488,-620,471,562
211,-1266,378,145,695,59,-825,-355
761,194,-118,-490,-343,-577,366,564
884,-821,87,-32,487,-242,-460,188
84,-1328,166,51,823,169,-962,-453
286,-1530,270,-32,829,55,-898,-352
607,158,-315,-252,-199,-344,367,431
796,-715,292,175,307,-364,-320,53
951,-733,131,10,454,-235,-410,284
547,341,-208,-115,-336,-403,477,382
529,227,-223,-374,-282,-427,239,397
499,216,-192,-37,-236,-264,307,380
628,239,-253,-374,-277,-440,346,470
646,133,-158,-405,-251,-424,204,509
411,-30,-257,-245,-155,-315,130,231
891,-869,88,-26,469,-303,-381,132
635,-894,151,274,446,-228,-406,-135
749,-816,155,156,404,-300,-346,-17
788,252,-150,-440,-322,-513,386,626
794,-805,154,87,417,-292,-392,56
435,0,-284,-216,-76,-163,6,356
480,349,-54,53,-368,-347,394,362
508,122,-211,-364,-202,-334,86,413
454,102,-403,-246,-92,-192,149,353
526,352,-218,-256,-323,-403,338,413
156,-1540,90,-15,1068,432,-1293,-263
585,175,-318,-331,-159,-275,193,494
767,-954,247,86,411,-346,-450,-21
252,-1198,362,186,756,204,-921,-208
302,-1427,87,-179,967,256,-1111,-168
164,-1419,249,-33,827,126,-1029,-380
846,-828,304,-4,305,-473,-352,49
735,348,-170,-351,-311,-419,353,640
735,103,-238,-558,-243,-507,283,543
326,-1536,427,-116,815,66,-1110,-221
444,113,-131,-154,-287,-406,271,253
353,297,-333,-158,-281,-357,358,195
582,108,-65,-140,-309,-442,358,370
609,304,-89,-189,-304,-343,255,541
796,-750,-2,169,467,-220,-255,43
860,-858,298,173,406,-277,-423,132
149,-1435,275,163,851,215,-987,-394
229,-1349,226,-3,848,191,-1010,-270
507,-895,85,406,504,-104,-460,-231
143,-1304,193,203,858,278,-938,-354
556,122,-311,-249,-110,-193,134,485
886,-944,142,6,475,-305,-412,109
864,-905,151,-52,490,-260,-542,160
456,334,-204,-8,-275,-259,335,368
763,-1107,258,82,509,-254,-612,-1
699,-827,215,307,362,-318,-261,-112
668,173,-184,-467,-261,-447,217,538
101,-1192,326,367,805,344,-987,-316
632,311,14,-265,-433,-548,369,475
785,-750,99,161,472,-168,-429,113
188,-1378,32,-87,901,180,-937,-365
752,-1061,-10,84,570,-226,-407,-74
401,-1454,146,-206,843,17,-824,-234
181,-1206,282,195,804,267,-969,-260
497,207,-132,-169,-332,-445,357,309
101,-1234,299,270,786,252,-947,-373
231,-1520,64,-143,949,179,-1016,-342
208,-1607,68,-189,961,146,-1053,-398
564,125,-41,-343,-365,-560,284,351
543,206,-275,-195,-209,-296,293,418
768,-1210,24,-47,672,-144,-688,13
649,-1241,-86,54,685,-143,-571,-181
181,-1103,214,117,738,163,-831,-301
455,336,-181,-65,-339,-374,406,310
712,-905,213,243,410,-293,-360,-84
688,-1107,136,119,531,-244,-528,-119
470,-1415,342,-211,785,4,-935,-96
391,-1126,488,56,657,69,-884,-67
422,81,-455,-329,-146,-334,274,221
179,-1407,366,0,790,120,-1080,-336
274,-1239,573,241,653,88,-897,-230
254,-1186,510,257,660,112,-860,-242
699,143,-222,-416,-242,-440,305,529
334,-1436,360,-112,828,121,-1094,-167
778,-922,216,189,397,-347,-308,-50
801,-952,173,67,438,-337,-392,-4
58,-1415,145,78,928,310,-1130,-417
272,-1425,210,-166,824,57,-967,-303
193,-1353,302,209,784,154,-845,-379
514,318,-161,-73,-362,-430,488,326
312,-1470,311,-15,870,180,-1052,-206
631,-818,106,322,446,-192,-356,-121
290,-1623,280,-37,898,129,-1020,-318
566,222,-217,-238,-307,-452,421,364
470,-164,-431,-426,-53,-328,137,233
696,-1132,-146,-60,657,-185,-528,-116
732,-1231,-75,-79,687,-171,-623,-72
557,161,-155,-210,-266,-380,283,402
874,-1264,108,-158,644,-230,-704,97
572,62,-60,-320,-271,-433,152,418
388,210,-299,-64,-184,-205,229,291
261,-1402,50,-34,914,195,-879,-308
619,318,-136,-290,-375,-505,416,452
918,-1108,124,-155,545,-320,-543,125
127,-1303,298,184,747,120,-855,-441
578,-84,-171,-354,-147,-347,83,412
721,-925,0,87,549,-174,-476,-16
349,-1347,325,25,859,238,-1055,-99
521,171,-123,-190,-322,-452,346,324
491,-104,-305,-372,-72,-268,25,343
648,84,-261,-521,-215,-454,213,477
280,-1311,222,-131,836,156,-1048,-192
691,-999,-95,158,627,-97,-454,-70
182,-1691,219,-109,958,175,-1177,-400
462,-1550,237,-318,893,58,-1044,-107
831,-1039,8,-131,489,-408,-344,-47
823,-1030,-14,-124,504,-383,-355,-44
541,-64,-194,-402,-195,-436,153,327
322,-1111,397,122,722,182,-927,-97
794,-775,-62,111,534,-148,-358,86
614,243,-84,-348,-347,-487,274,477
458,-25,-533,-415,-73,-321,246,230
452,255,-188,-105,-222,-222,162,407
798,-787,313,253,285,-422,-197,-32
458,-117,-331,-354,-114,-352,151,230
368,66,-331,-147,-120,-199,131,249
390,239,-283,-108,-232,-278,273,270
126,-1447,384,146,832,218,-1121,-370
84,-1461,265,154,835,176,-983,-491
656,87,-76,-473,-304,-529,198,479
448,204,-366,-203,-158,-227,218,352
390,-45,-264,-188,-163,-327,191,176
103,-1493,13,4,966,257,-1003,-463
73,-1445,337,153,906,345,-1269,-342
619,92,-79,-280,-301,-476,299,417
590,-2,-316,-357,-128,-329,207,410
702,154,-263,-416,-267,-497,418,478
747,-920,239,294,451,-212,-420,-6
832,-772,8,154,485,-204,-282,90
847,-827,165,183,446,-238,-349,108
875,-1017,180,76,543,-192,-542,149
476,146,-438,-387,-160,-337,253,315
492,211,-86,-7,-358,-436,461,271
895,-865,128,22,509,-202,-496,209
405,-1171,386,-22,683,29,-820,-107
805,-788,188,116,427,-246,-444,109
746,-948,14,60,495,-289,-353,-73
480,125,-427,-371,-167,-353,278,299
485,176,-301,-284,-259,-422,352,284
790,-751,145,161,472,-150,-490,147
703,-822,84,193,474,-192,-417,-19
442,416,-155,41,-393,-392,517,283
507,374,-272,-172,-266,-288,311,439
744,-1308,-66,-121,663,-266,-556,-138
211,-1251,395,277,738,180,-865,-301
687,-1254,47,13,639,-192,-647,-124
373,-107,-424,-270,-11,-168,26,229
163,-1434,150,170,959,357,-1044,-323
215,-1368,259,14,801,115,-935,-340
161,-1533,-48,-151,992,212,-1013,-423
783,-897,48,116,519,-198,-416,38
637,332,-185,-240,-268,-317,279,578
576,271,-234,-228,-274,-370,353,441
528,-44,-326,-393,-174,-435,273,271
405,-1538,281,-171,913,158,-1104,-116
753,-954,242,119,424,-317,-460,-26
321,-1528,277,-80,855,91,-975,-273
177,-1492,170,-46,911,200,-1072,-362
242,-1307,333,53,832,240,-1098,-188
502,-94,-210,-277,-164,-371,175,280
485,85,-276,-207,-135,-226,135,382
587,245,34,-254,-386,-483,240,465
339,-1390,403,61,801,150,-989,-171
705,-3,-213,-536,-199,-470,197,511
148,-1212,136,157,824,237,-860,-354
691,-1141,174,59,530,-263,-600,-106
440,94,-256,-150,-211,-328,279,255
314,-1441,148,-56,892,159,-914,-256
659,260,-253,-287,-208,-291,261,586
166,-1525,265,22,957,318,-1255,-284
457,183,-193,-150,-182,-203,88,416
457,336,-113,13,-391,-425,490,271
759,-880,223,43,406,-330,-482,13
469,428,-297,-142,-325,-363,445,347
464,302,-113,-16,-314,-312,314,361
618,229,-57,-239,-314,-403,247,509
364,-1621,196,-297,973,165,-1202,-161
124,-1389,2,-78,938,241,-1022,-397
624,-964,60,253,510,-193,-411,-167
283,-1072,409,147,706,192,-943,-116
261,-1570,288,-185,898,137,-1191,-266
758,-1022,120,-22,545,-218,-626,35
782,-959,10,114,518,-251,-327,-35
440,-1363,422,-101,716,-29,-863,-141
379,181,-179,-130,-274,-348,233,234
734,-1072,6,163,636,-88,-536,-14
971,-911,167,-88,432,-386,-362,180
908,-930,199,82,509,-201,-507,206
461,-1439,220,-303,858,55,-991,-86
955,-921,236,2,388,-423,-298,127
477,-123,-340,-362,-37,-226,0,339
731,-954,145,163,492,-222,-468,-26
159,-1313,93,-53,859,179,-963,-362
249,-1254,286,103,757,126,-845,-285
257,-1559,130,-36,973,244,-1046,-296
691,56,-139,-370,-228,-421,232,522
287,-1046,446,185,649,128,-848,-152
714,-1148,-47,-53,700,-79,-738,7
789,-1126,86,27,540,-297,-446,-58
392,-1410,284,-120,798,38,-886,-193
373,219,-269,-105,-178,-182,125,323
347,-1461,387,16,810,109,-973,-208
465,-1415,208,-251,798,-34,-807,-165
391,-15,-395,-168,-101,-246,229,191
0,-1358,187,303,872,315,-982,-511
124,-1379,180,28,869,217,-1043,-384
467,18,-327,-295,-187,-393,288,231
538,387,-168,-122,-386,-450,499,370
642,-1009,173,217,576,-62,-711,-14
428,290,-218,-3,-303,-334,422,265
417,457,-130,125,-364,-284,429,333
131,-1421,194,182,951,376,-1114,-321
575,239,-57,-353,-353,-484,216,453
538,-88,-219,-306,-172,-399,215,301
350,-1256,458,-127,671,-24,-965,-162
674,-667,69,247,371,-278,-229,-84
440,-3,-341,-221,-62,-167,58,338
413,28,-444,-167,-77,-203,239,240
201,-1483,42,-20,987,290,-1033,-326
890,-850,259,-15,352,-429,-356,101
748,-839,243,173,385,-308,-401,-5
907,-930,227,-112,383,-455,-393,94
897,-840,175,82,382,-385,-238,78
484,159,-273,-85,-93,-80,74,473
453,319,-60,63,-392,-404,460,278
786,-861,299,288,433,-195,-466,85
319,-1249,384,95,765,169,-951,-149
623,12,-304,-445,-139,-358,173,459
676,-972,-8,308,595,-70,-425,-76
536,143,-2,-174,-357,-481,296,345
668,24,-195,-594,-255,-552,212,452
659,-757,4,213,450,-218,-308,-94
713,-747,268,377,442,-94,-508,88
546,233,-370,-320,-259,-434,442,336
254,-1443,89,-30,898,159,-875,-341
926,-991,286,-108,431,-382,-534,167
509,545,-209,-49,-396,-374,518,411
773,-1009,-12,66,600,-150,-498,24
64,-1338,211,133,830,214,-993,-453
223,-1364,-32,-87,949,242,-935,-306
805,-746,171,94,338,-395,-250,12
159,-1577,239,3,914,197,-1107,-400
673,-121,-256,-617,-128,-439,75,479
621,159,-299,-427,-157,-299,135,545
782,-881,-3,112,528,-195,-375,26
394,218,-188,-99,-260,-300,225,282
827,-985,204,108,488,-250,-483,71
208,-1297,7,68,913,266,-847,-321
735,-982,79,-7,548,-198,-608,22
873,-842,260,57,405,-310,-449,152
741,-1095,109,12,577,-195,-635,-2
712,-1152,11,-26,661,-121,-711,-15
353,-1223,297,-37,807,191,-1006,-78
636,-1100,-38,153,654,-74,-590,-114
558,-1075,-37,235,610,-109,-511,-231
928,-984,243,-25,456,-335,-474,161
444,-1532,196,-368,905,66,-1076,-108
824,-779,-25,130,520,-161,-338,108
804,-724,268,78,328,-362,-392,84
531,-80,-442,-496,-128,-444,282,249
435,189,-139,-122,-343,-459,385,217
459,26,-137,-215,-247,-401,204,262
607,273,-115,-292,-390,-548,436,403
460,31,-91,-202,-295,-464,259,230
216,-1778,144,-196,1006,158,-1167,-406
-1,-1403,272,206,888,332,-1184,-449
676,-768,282,320,416,-154,-525,29
293,-1166,159,68,825,233,-863,-170
598,12,-360,-446,-110,-324,162,442
340,-1291,249,-9,742,23,-741,-265
579,220,-248,-208,-280,-413,434,382
574,136,-138,-358,-334,-543,340,348
295,-1260,428,71,700,62,-892,-229
793,-1167,185,-26,568,-239,-664,29
326,-1548,306,-65,911,193,-1118,-193
731,-1015,294,118,464,-255,-611,0
273,-1305,372,104,760,134,-924,-243
365,152,-263,-128,-188,-240,157,261
482,159,-348,-364,-122,-220,50,438
986,-896,143,-116,425,-409,-326,182
324,-1174,260,42,729,85,-768,-209
651,-829,23,246,482,-188,-350,-107
517,-874,137,418,483,-107,-482,-202
388,91,-279,-208,-177,-282,150,253
608,266,-263,-248,-304,-449,482,405
496,222,-163,-24,-224,-224,243,414
718,-961,-155,-42,608,-179,-466,-45
751,-659,205,253,333,-298,-268,20
655,0,-231,-565,-184,-445,121,489
824,-617,290,221,330,-262,-369,169
449,-1205,475,-85,615,-97,-774,-118
755,-804,79,56,431,-296,-375,1
114,-1445,119,191,949,333,-998,-407
208,-1159,186,189,803,245,-836,-270
304,-1425,195,-177,809,16,-892,-306
714,-1002,95,180,524,-206,-446,-70
263,-1580,207,16,966,262,-1085,-275
491,66,-72,-270,-266,-402,121,347
627,-889,227,228,491,-119,-662,-15
274,-1298,460,146,697,67,-873,-273
140,-1464,268,70,854,184,-1043,-404
574,34,-284,-212,-149,-299,279,390
590,363,-36,-99,-446,-523,528,395
704,-903,59,13,539,-167,-616,28
671,-904,228,227,375,-347,-344,-151
441,134,-316,-241,-199,-328,250,280
635,-1106,-147,62,745,22,-710,-51
909,-844,137,13,479,-244,-446,204
372,409,-168,137,-331,-258,403,278
928,-698,204,68,391,-283,-363,244
491,-1285,434,-133,689,-42,-844,-63
463,-1385,294,-225,750,-63,-817,-155
736,-907,192,192,470,-209,-486,9
230,-1139,320,189,739,193,-870,-233
556,-8,-169,-313,-178,-347,121,402
520,90,-271,-152,-132,-210,186,410
702,-1181,90,77,589,-213,-573,-109
780,-916,307,196,421,-262,-488,47
697,-1035,9,53,531,-270,-428,-130
778,-658,300,299,303,-308,-278,56
761,-812,236,201,342,-370,-274,-44
800,-1126,237,33,552,-212,-676,67
69,-1310,195,257,831,250,-898,-462
137,-1650,65,-85,1031,280,-1173,-414
194,-1408,62,29,931,251,-943,-347
576,-936,151,270,461,-215,-470,-192
788,-1126,-46,-153,578,-318,-477,-60
845,-808,183,170,460,-197,-429,154
903,-944,186,-115,402,-446,-376,78
341,-1356,330,-77,827,158,-1062,-131
317,-1563,68,-272,903,32,-911,-340
799,-808,184,106,439,-239,-467,104
678,358,-8,-217,-435,-533,455,518
632,48,-56,-384,-284,-486,189,453
644,56,-162,-268,-177,-310,177,517
834,-634,376,282,301,-279,-360,170
580,105,-202,-281,-179,-293,147,478
538,311,-194,-143,-335,-418,447,368
619,-575,264,583,341,-121,-297,-35
919,-844,126,21,443,-315,-331,153
120,-1397,194,180,966,419,-1176,-290
572,80,-129,-335,-219,-360,108,458
715,-846,289,256,404,-237,-477,2
766,-1088,-54,-36,606,-221,-487,-40
102,-1577,-56,-45,1055,330,-1101,-444
169,-1373,229,-12,906,292,-1194,-252
498,334,-140,-106,-350,-394,383,363
445,75,-485,-330,-96,-264,224,281
409,267,-212,60,-191,-127,196,375
761,-703,391,367,338,-215,-432,105
272,-1330,379,-13,794,159,-1083,-189
541,-28,-163,-282,-141,-279,45,424
420,355,-234,95,-255,-196,362,341
608,-830,124,384,495,-87,-463,-83
481,168,-250,-168,-243,-353,328,306
684,227,-72,-275,-361,-514,411,493
201,-1421,95,-148,851,77,-918,-400
729,-851,156,34,360,-421,-328,-93
129,-1347,77,45,888,231,-944,-401
794,-583,201,237,297,-331,-197,63
854,-894,285,-30,349,-446,-402,57
98,-1249,418,341,769,278,-1021,-343
170,-1272,304,249,792,229,-905,-331
214,-1333,162,36,872,228,-968,-288
246,-1372,185,-62,908,254,-1107,-208
79,-1647,-40,-24,1112,407,-1221,-431
520,299,-182,-266,-277,-337,199,456
285,-1199,236,87,748,111,-765,-259
879,-1072,194,-87,473,-379,-480,58
611,-942,-10,272,565,-105,-447,-140
674,305,-111,-265,-361,-481,420,516
381,-1320,565,-62,655,-38,-970,-149
422,-12,-515,-342,-28,-203,129,270
185,-1369,171,10,934,323,-1150,-242
176,-1557,136,-11,958,240,-1072,-378
519,196,-77,-119,-357,-468,399,310
826,-1045,147,-137,495,-345,-560,46
738,-676,250,313,403,-148,-455,109
594,66,-315,-497,-142,-341,101,478
268,179,-243,-9,-171,-145,75,218
348,-1168,464,65,571,-111,-655,-266
425,20,-195,-152,-200,-326,197,241
404,263,-232,-205,-282,-355,246,286
509,102,-410,-426,-172,-385,265,319
249,-1366,358,-105,754,42,-1025,-283
281,-1474,83,-259,984,246,-1192,-183
366,-1291,530,57,643,-29,-837,-202
325,188,-148,23,-251,-248,193,218
648,118,-184,-487,-333,-609,383,388
287,-1415,315,-26,769,33,-882,-315
825,-635,282,162,345,-262,-423,183
548,-184,-241,-454,-70,-310,-35,389
400,86,-362,-251,-105,-200,82,309
899,-712,280,144,247,-499,-98,53
129,-1544,109,53,943,230,-998,-458
460,170,-248,-147,-250,-356,336,279
408,-1381,220,-182,831,74,-921,-143
427,-3,-355,-325,-134,-322,162,243
488,78,-365,-108,-137,-250,342,297
637,-1060,66,113,581,-148,-620,-102
474,52,-34,-179,-273,-385,141,321
586,-173,-306,-542,-58,-333,-8,418
386,-1216,237,-77,812,167,-938,-71
889,-880,150,74,437,-320,-318,100
841,-1157,-86,-183,595,-337,-418,-40
600,-770,208,361,423,-152,-469,-81
193,-1366,165,3,838,145,-915,-367
370,160,-299,17,-193,-231,323,210
865,-1277,77,-217,643,-264,-698,69
473,95,-244,-298,-284,-492,357,220
697,-972,246,248,470,-206,-519,-44
616,-974,102,192,585,-56,-691,-40
740,-842,-10,20,536,-171,-509,49
442,219,-231,15,-189,-173,240,364
260,-1563,211,-145,857,44,-964,-376
605,448,-93,-234,-376,-401,313,555
716,-1063,27,0,557,-246,-518,-78
944,-1027,70,-200,539,-319,-509,172
821,-797,-15,127,521,-166,-347,101
810,-1139,89,-72,522,-357,-456,-52
104,-1277,228,122,826,240,-1018,-366
566,153,-262,-183,-149,-213,192,484
128,-1293,272,140,790,185,-955,-382
689,-833,-32,329,550,-79,-338,-42
291,-1421,355,103,815,154,-946,-256
57,-1388,236,125,843,220,-1044,-460
524,345,-77,-135,-336,-348,258,458
307,-1354,423,82,706,18,-828,-289
498,-1520,364,-208,850,67,-1034,-50
461,302,-212,-25,-281,-294,368,339
901,-721,274,142,247,-509,-81,43
669,-919,142,290,506,-140,-479,-57
683,-1030,52,165,593,-112,-568,-47
230,-1514,22,-244,948,143,-1030,-348
459,245,-223,-27,-161,-117,134,448
490,-965,-24,319,579,-67,-516,-251
813,-890,212,-57,387,-405,-442,35
202,-1344,146,-13,868,200,-976,-312
221,-1515,75,-104,933,167,-979,-367
804,-643,214,224,305,-351,-201,47
781,-1149,144,-44,600,-190,-713,53
753,-1133,-108,-124,621,-259,-493,-83
513,121,-95,-214,-341,-507,356,278
500,475,-153,-3,-342,-284,378,452
713,-973,-153,-20,651,-103,-550,-4
616,-809,156,291,478,-113,-540,-44
553,4,-380,-327,-128,-338,283,338
742,-991,-135,-37,628,-155,-500,-10
481,307,-220,-44,-286,-313,394,348
291,-1332,173,-24,835,140,-876,-257
594,-876,63,384,507,-115,-389,-154
619,423,-145,-168,-384,-439,476,489
409,239,-195,-209,-264,-322,165,323
563,115,-228,-392,-288,-514,340,330
794,-872,58,147,522,-169,-421,69
462,111,-465,-374,-93,-243,152,347
466,31,-413,-289,-31,-137,40,393
515,197,-194,-211,-326,-477,422,290
698,-995,23,55,582,-148,-588,-20
540,52,-456,-474,-125,-364,241,348
669,-585,208,430,350,-173,-299,1
608,198,10,-300,-355,-477,213,480
432,314,-334,-127,-269,-334,411,278
806,-1089,115,-119,565,-249,-658,66
540,37,-157,-347,-272,-488,259,313
216,-1152,365,187,653,52,-740,-339
790,-961,281,43,376,-412,-422,-25
885,-704,125,74,428,-244,-367,202
147,-1486,82,-93,1001,325,-1221,-309
440,354,-202,-102,-324,-350,353,326
114,-1265,117,255,875,316,-881,-385
705,-1147,85,69,554,-260,-507,-129
406,204,-416,0,-132,-153,340,278
541,-65,-232,-389,-108,-292,13,416
444,428,-224,74,-339,-310,507,313
141,-1457,308,143,862,233,-1068,-375
652,-679,330,497,388,-93,-474,36
790,-901,311,59,361,-390,-451,15
789,-892,256,-25,401,-352,-534,56
758,-1209,173,-24,593,-217,-709,-4
637,147,-331,-446,-168,-346,212,516
305,-1647,252,-201,969,194,-1236,-215
407,-1262,432,-82,717,44,-952,-87
494,443,-216,-92,-333,-329,396,411
188,-1392,210,194,916,329,-1015,-294
711,-772,313,312,398,-182,-503,53
876,-809,330,8,263,-531,-265,44
215,-1130,268,224,776,253,-875,-230
506,-49,-333,-432,-122,-352,117,323
489,185,-201,-304,-269,-397,217,353
629,51,-290,-508,-198,-449,227,437
503,47,-381,-412,-189,-433,301,266
876,-1143,90,-212,575,-304,-621,95
377,-1412,326,-103,765,0,-868,-226
676,-796,198,368,436,-158,-404,-30
300,-1442,445,-39,780,85,-1074,-222
811,-1152,26,-144,564,-331,-506,-34
527,83,-294,-258,-225,-413,370,292
764,-902,253,133,341,-431,-292,-85
229,-1219,290,-1,778,167,-1011,-222
812,-998,169,-108,489,-312,-595,70
798,-1084,64,-69,621,-155,-689,94
862,-1022,228,-65,430,-407,-454,43
816,-1079,260,61,479,-304,-531,26
380,-1494,152,-280,906,99,-1026,-177
658,93,-106,-523,-315,-569,230,460
457,471,-187,-24,-357,-324,413,377
208,-1471,214,76,873,181,-944,-369
799,-1146,26,17,623,-185,-544,8
587,399,-148,-198,-332,-361,325,520
813,-693,257,260,345,-283,-296,93
847,-710,150,167,334,-383,-144,38
942,-962,159,-26,531,-224,-532,233
779,-873,327,91,390,-305,-545,72
610,100,-199,-265,-214,-361,266,448
112,-1401,96,11,925,270,-1065,-386
254,-1543,138,-44,958,228,-1040,-299
640,282,-230,-250,-297,-420,436,474
592,-811,44,232,465,-191,-412,-145
618,259,18,-131,-345,-389,273,519
500,195,-233,-252,-310,-472,400,280
296,-1381,63,-203,973,280,-1140,-141
822,-984,331,16,401,-371,-530,54
269,-1535,257,-163,858,75,-1051,-312
466,-109,-327,-315,-67,-255,65,300
199,-1128,295,252,706,147,-745,-323
435,94,-170,-92,-227,-310,233,275
121,-1512,65,25,958,253,-1016,-443
618,343,-228,-231,-260,-308,305,551
233,91,-421,-32,-108,-154,184,93
331,-1377,483,91,740,89,-953,-202
515,-50,-269,-372,-189,-437,235,269
880,-849,110,91,398,-384,-184,34
347,-1448,345,-196,825,83,-1108,-163
366,-1317,298,-62,813,142,-976,-124
779,-837,117,121,508,-152,-523,111
179,-1427,113,-126,972,308,-1226,-250
496,83,-74,-306,-284,-434,136,345
488,-1408,400,-179,762,-5,-929,-75
782,-965,42,99,493,-290,-320,-50
395,29,-437,-174,-21,-96,76,309
360,-1538,207,-148,888,95,-962,-239
757,-859,333,354,314,-377,-214,-86
165,-1269,348,143,794,230,-1052,-280
232,-1539,333,19,832,100,-996,-366
415,-1389,369,-80,814,118,-1009,-88
526,205,-391,-304,-221,-384,394,333
379,72,-254,-207,-230,-376,242,178
476,137,-300,-116,-178,-263,297,322
302,155,-244,-51,-178,-186,105,225
185,-1422,358,94,831,201,-1085,-313
166,-1437,144,185,933,308,-960,-365
764,-675,198,235,301,-374,-177,-25
231,-1189,152,42,808,190,-868,-260
816,-888,-25,-34,606,-102,-599,169
915,-822,207,59,454,-239,-463,229
320,-1698,49,-380,946,2,-981,-372
671,-873,82,159,510,-158,-520,-28
950,-1009,137,-167,511,-326,-520,190
412,-1276,346,-38,720,13,-792,-157
626,-1129,-44,113,741,56,-806,-22
645,-973,187,172,433,-306,-443,-162
729,214,-77,-453,-345,-538,299,573
179,-1079,268,255,691,142,-715,-341
336,-1231,565,87,637,19,-910,-171
541,205,-267,-133,-174,-217,244,455
411,-53,-371,-278,-23,-143,-27,322
